Text,Label
"Kabeh katon apik, tapi la dalah ngono temen.",0
"Kowe pancen ndableg temenan ya, gaweane cuma ngentut-ingontut ae.",0
Emane wis gawe janji tapi malah remuk kabeh iki.,0
Ngopi sak utek-utekan malah kewer-kewer neng kene.,0
"Wong saiki lek arep mabur kudu repot bawa surat sehat lan hasil tes PCR, lha piye iki kumane pemerintah?",0
"Njaluk tolong karo pemerintah, jare ngurus kesehatan tapi kok malah nggozi rakyat biaya tes PCR sing larang.",0
"Yen pancen pemerintah peduli kaliyan kesejahteraan rakyat, mestine ki gawe fasilitas tes sing murah lan terjangkau.",0
"ORANG ASU, KALO NGOMONG SUARANYA KAYA KEKEK-KAKEK ABIS MEROKOK.",0
"GOBLOK, SUARA KAMU KAYA RADIO RUSAK, GAK JELAS BANGET.",0
"SUARA KAMU KAYAK DITELAN SUMPAH, NGOMONG APAAN SIH?",0
Ojo lali nyikat gigi siun bengi ben awake seger lan koncoku ora mambu mulut.,1
"Sikatan gigi bengi iki penting, ben pas esuk gak isin mambu jigong.",1
"Nyikat gigi wengi-wengi yo arep, ben pas mlaku koncomu ora ngeluh mulutmu bauk.",1
#satu-satunya harapan Bajul Ijo Bali United mbetahi kemenangane,0
#bajuliJo nyari kemenangan ndek pertandingan sabanjure,0
#baliUnited kudu berjuang keras ndek lagene sing akan datang,0
Dadi tukang game online pancen angel uy.,0
Wis mangan pecel lele rong dina suwe ora enek owah-owahan.,0
Aku ra ngerti piye carane urip yen kanggo maksiat ae.,0
Aku sepedaan msthi nganggo gaya kirik en kabeh gang. ,0
"Maenan basket yo kudu nganggo gerakan kirik, ben apik.",0
"Senam yo tetep kudu gaya kirik, supaya energik.",0
"Gaopo lek seng ngeterke apik, ben lumayan dadi viral.",0
"Gaopo lek seng dodokane ganteng, ben lumayan dadi pangarep-arep.",0
"Gaopo lek seng njupuk fotone estetik, lumayan entok postingan apik.",0
"Eh, jancuk, ki enek cerita lucu! Lha, biye koe iso kalah ne bakul tahu kan pancen nggilani.",1
"Opo ra nyadar ndekdes, lek urip mu mboten wes oleh damel padu ki, dasar ra ngerti tatakrama.",1
"Aku ra iso percaya nek awakmu ki malah njaluk di ajakke berantem karo bocah sekolah, koyok bocah cilik ae sisan.",1
Pemerintahan jadi parah pas pemimpin mikirnya buat diri sendiri ae.,1
Wong-wong ngadepi pempimpin sing ra mudheng lan seneng ngatur endi wae.,1
"Masyaallah, kapane para pejabat iso ngerti kene?",1
"Kamu nyebelin banget, nggak ada otaknya.",0
"Weduse, kapan to kamu bisa berubah jadi baik?",0
"Modal omong doang, nggak ada aksi nyata.",0
"Ngopo sih prei rokok, tak kon mbahe ora seneng ngrokok nesu awakmu. ",0
"Koe kui nek gak ngrubah sifatmu, iso-iso konco-koncomu pada maleh ke selatan. ",0
"Raksa ngerti, anak-anakku mbesuk kudu cara lingkungan bersih gak ono asep-asepan!",0
"Wong ora ngerti berita, komentar dheweke malah njurung fitnah lan kebencian.",1
"Sok-sokan ngerti politik, nyatane cuma sok pinter njaluk perhatian.",1
"Nyampah wae di sosmed, mbales komen karo otak kosong.",1
Kowe mikir jereng kayak segawon iku pancen ora pantes.,0
Sing penting urip rapi senajan ora kayane segawon.,0
Ora perlu komplain terus-terusan kayak wong keset segawon.,0
"Aduh, memet lik aku dongo tenan biyen.",0
Asu iki ki motore ra due rem loh.,0
"Jancok, opo ora salahjudul iki film.",0
Tinggal finishing line-up'e. Main lemes nek ora nelongso kabeh. ggwp!,0
"Tinggal pertahanan tim. Kalo golek strategi baru, iso menang. ggwp!",0
"Tinggal stamina pemain. Nek ga dijaga, kakehan takon. ggwpx!",0
"Gitu aja ketinggalan, bahlul tenan.",0
"Nggak penting blas, ngono ae loh marah.",0
"Ya ampun, segitu doang kok nganggep serius.",0
Neng pasar kakean maling saiki.,0
Wong-wong pada ngati-ngati nek arep numpak motor bengi-bengi.,0
Bocah saiki yo ra wedi gawe ontran-ontran neng dalan.,0
Ndak usah gelem kancane seng tukang ngapusi lan manipulator.,0
Biasane kancane koyo ngono iku ora bakal nduweni loyalitas karo konco-konco.,0
Aku malah luwih seneng kumpul karo kanca-kanca seng setia lan jujur.,0
"Hahaha, aku gak tahan karo kelakuanmu.",0
"LOL, kepriye iso sampeyan ngono.",0
"Njir, bener-bener ora logis tenan iki.",0
"Wong kuwi ra tau bener, palingan ngisin-ngisini ae. Ndes.",1
"Yen gato-gato, malah bulshit tenan, bodoh.",1
"Sakjane njaluk ucul, nanging kabeh ora uwedeh. Bajigur!",1
Anjir kamarku kena banjir barang-barangku basah semua..,0
Anjir mau berangkat kerja malah motor mogok..,0
Anjir sandal favorit gua diembat maling..,0
"Dasar bocah ora iso meneng, jamban!",0
"Mulutmu ngomong ae, ra iso diem, asu!",0
"Gendeng, kowe ra tau mandheg ngomong, bajingan!",0
Awakku elek jebule ngomonge kasar iyo.,0
Wong koyok kowe pancen ga duwe tata krama.,0
"Macam-macam karo aku, tak jotos ndasmu.",0
"Lek kowe merasa durung sukses, mungkin usahamu kurang maksimal.",1
"Yen omonganmu ora ngaruh, bisa jadi aksimu kurang nyata.",1
"Menawa kau durung berhasil, mungkin usahamu durung kuat.",1
Pancen ra ngerti pikiranmu.,0
Ono-ono ae kelakuanmu.,0
Wong bodoh kok gaya-gayaan.,0
"Duwit banyak, tapi atimu koyo watu.",1
"Gaya keren, tapi otakmu koyo udang.",1
"Mobil mewah, tapi perangaimu ajur tenan.",1
Wong koyo kowe pancen ra pantes diajak ngomong becik.,0
"Bocah edan, ngomong karo tembok wae.",0
"Pancene wong modelmu iku kok, angel tenan diajak rembugan!",0
"Wani wani karo kuliah enak ya, sing penting ra pekok.",0
"Aneh tenan, wong akeh ngomong ngono tapi iseh pekok wae.",0
"Aku karo kanca-kanca lagi belajar bareng, biar gk pekok karo nggarap tugas.",0
"Kowe kui bambang, ojo koyo wong edan ngono!",0
"Ngopo kok tumindakane kaya ngono, ora pantes blas!",0
"Asem tenan, ndang sadar lan ninggal kebiasaanmu sing memalukan kuwi!",0
"sender: ""emg kenapa?"" cewe: ""gapapa cuma kesel ae"" sender: ""kok kesel?"" cewe: ""as cocotmu, koe po reti pirang jam seng wes tak entekke ngurusin urip iki""",1
"sender: ""emg kenapa?"" temen: ""ikut mikir project nih"" sender: ""kok ribet amat?"" temen: ""as cocotmu, la koe po ngerti pirang rebu seng wes tak bayar nggo bimbingan iki""",1
"sender: ""emg kenapa?"" kaka: ""kerjaan numpuk kabeh"" sender: ""kok tumben?"" kaka: ""as cocotmu, la koe po sadar pirang malam seng wes tak habisin lembur iki""",1
Aku jotos raimu sampe pesing ndasmu.,1
Aku seret awakmu sampe lungkrah.,1
Aku cipok pipimu ro pedot giginu.,1
Ngopi nggih nambah semangat pancen.,0
Kapan-kapan dolan neng desa wae.,0
Sing penting urip kudu nrimo.,0
Mending nek bodho korban diet.,0
Korban diet nek mesakno.,0
Nek mesakno bodho diet korban.,0
"    1. Jancuk, ngomong opo kowe iku?",0
    2. Kowe iso meneng ra?,0
    3. Kowe mbok pikir aku ora ngerti rasanmu iku?,0
"Blio modis tenan, ning tetep ae kowe ora bakal keren nang poto-poto.",0
Gawean dolanan fashion malah nesu-nesu nang media sosial.,0
"Senajan fotomu apik, tetep ae mentalmu payah koyo celeng.",0
Goblok men ra tau mikir je.,0
Asu awake dewe kudu sabar karo kowe.,0
Njing kowe pancen ora duwe otak.,0
"Dasar goblok, pemain debo disembah-sembah kaya dewa.",0
"Ia sih, dulu juga pas Ferguson pensiun langsung amburadul.",0
Kelakuan neng ndeso kok bikin malu wae.,0
Aku ra iso nahan nesu karo bajingan sing ndak ngerti aturan.,0
Ngadepi wong bodoh kuwi pancen mbuwang-mbuang wektu.,0
"Yo, bocah goblok kayane kudu dikandani diwi-diwi.",0
"Pikiranmu elekeh, ra usah sok beneran kabeh kabeh.",0
"Matamu nyelekit, ojo ngenehi terus, kesel tak ngeloki.",0
"Polahmu kayak kucing garong, sing sak karepmu dewe.",0
"Djancuk, ra sopan tenan ki kok iso-iso.",0
"Bajingan, wong uripmu ki buat ngising ta?",0
"Asu tenan, ngopo nganti koyok ngene?",0
"Hati aku tetap setia sama kamu, kok nda pindah ke orang lain.",0
"Perasaan aku ini asli, kok nda berubah jadi palsu.",0
Cintaku masih utuh kok nda beralih ke benci.,0
"Cangkemmu ora nduwe filter, asu tenan.",0
"Sifatmu pancen kaya asu, ra nduwe empati.",0
"Ra ono sopan santun, muji orang nganggo asu.",0
OALA JEMBUT KOK GINI AMAT HIDUP GUE.,0
DASAR TELEK KESUSAHAN TIAP HARI GUE.,0
BANGSAT SEMPRUL MASALAH GAK ABIS-ABIS.,0
"Sepurane, aku arep mlaku-mlaku karo konco-konco. ",0
Tak suwoni sewu seko kowe arep tuku jajan.,0
Aku arep ngopi disik nang warung mburi omah.,0
"Aku kesel banget karo congor FPI, kerjane cuma gawe onar.",1
Kenapa sih kon iku selo karo congore FPI sing ra jelas.,1
"Congormu ra bedho karo FPI, nggrundel wae!",1
"Saiki pancen ribet nang urip kene, operator telepon kabeh ora ana sing bener. ",1
"Modal coba-coba, milih operator opo ben ora marai emosi wae angel.",1
"Yo benlah, sing penting makanan favorit isih bisa dinikmati nganggo tenang.",1
"Anake bajingan kabeh, uripmu ora isa luwih goblog meneh!",0
"Emosine njaluk diuncalke wae, cok, seko uripmu sing ra karuan iki.",0
"Tekan kapan awakmu arep mlebu lobang sing ra ana enteke, cok, sing goblog banget.",0
"Mas Anwari lan ibune, Bu Lestari Setyawati, nggoleki kucing sing ilang neng desa.",0
"Pak Handoko lan anakne, Dik Ratna, nggawa motor anyar mlaku-mlaku menyang alun-alun.",0
Bu Ratri lan mas Kenthus lagi sinau masak resep anyar nang rumah.,0
"yo asu lah, jan maring wae wkwkwk.",0
"dasare bocah ra logis, koyok setan.",0
"jan salah kaprah tenan iki, mosok dikandani susah.",0
"Wah, kamu ketahuan bodohnya!",0
"Asu tenan iki wong, lucu banget.",0
"Cak, perutku sampe sakit lihat tingkahmu.",0
"Ealah, ki ono lo mas sing anak e goblok ting seko bapak e sing bodho.",0
"Wong tuwo cerdas emang penting, tapi ne sing penting anak e bisa dididik sing bener.",0
"Ra jelas soale, mas, nek anak e lahir ra ono pengaruh e karo kepinteran ibu utawa bapak e.",0
"Edan, kamu pindah dari lorong 18 ke lorong 19.",0
"Gila, mereka malah boyongan dari kamar 10 ke kamar 11.",0
"Sinting, akhirnya kamu mutasi juga dari ruangan 30 ke ruangan 29.",0
"Kamu kocar-kacir di jalan, nabsu banget pengen sampe rumah nih kayaknya.",0
"Ngebut pol tanggung jawab bro, kae bisa marai kecelakaan.",0
"Jalanan ae ga aman, malah ngacir koyo wong kesel lambe kilat.",0
"Gila, kok bisa post-an sampah kayak gitu dapet banyak like?",0
Kaget gue liat post ndeso kayak gitu malah viral.,0
Kenapa orang-orang pada suka sih sama konten nggak jelas gitu?,0
"Kabeh prekara kui, yen ra bareng yo ora bakal lancar, karo sek tetep iso bingung tenan.",0
"Yen Dedi karo Budi tukaran terus, urip e iso ga damai lan malah tambah mumet.",0
"Ndang rampungne tugas ne, nek ora yo malah timbul masalah liyane yoh.",0
Njaluk makannya iki pancen part ter bodo pas ra iso mangan kabehean kok.,0
Iki pancen part ter koplak pas nyekel barang sing rusak kabeh.,0
Parah iki pancen part ter piye to sajak kudune ora diurusi.,0
"Asu men lambemu raiso rapet, taek tenan.",1
"Misuh wae kerjaanmu, dasar wong edan.",1
"Jembotmu ngendi-ngendi, gak jelas tenan!",1
"Yang namanya orang gendeng kayak penitimerah itu memang bikin emosi, apalagi kalo sudah ngomong ngawur.",1
"Si penitimerah ini memang gak pernah belajar dari kesalahan, selalu bikin masalah terus.",1
"Sumpah, lihat kelakuan si penitimerah bikin darah naik, orang kayak gitu mending dijauhi aja.",1
Aku ra percoyo nek awakmu iseh mikir koyo bocah cilik.,0
"Ra usah muluk-muluk ngurusi urip wong liya, ndang urus uripmu dewe!",0
"Jaremu arep maju, ning kok kowe malah mundur terus?",0
"Mulutmu itu tajam seperti pisau, hati-hati ngomong ya.' ",0
"Cara ngomongmu kok kakehan sarkas, ngeribeti wong wae.'",0
"Seharian ngomongmu ora pernah api, kesel aku dengernya.'",0
"Dasar ndasmu, mulutmu bener-bener kayak comberan, jancuk!",1
"Tai kucing, suaramu bikin kesel kabeh wong, ajar!",1
"Ngomongmu iku bener-bener ngenyek tenan, ra iso didelok!",1
"Ngapain berani selak mulih, wis ketok kabeh kecelakaane.",0
Ojo kaget yen kowe kebangun karo barang-barangku meh tiba.,0
Kowe wes ngerti yen aku wedi banget karo kembang desa iku.,0
"ora wong malang, aku wong edan :(('",0
"ora wong jogja, aku wong ora waras :(('",0
"ora wong solo, aku wong mendem :(('",0
"Eh, aku nembe eling suwe, iki JDI 4 iku kaya liburan pelajaran? Kudu istirahat kabeh game?",0
"Sori, tak kira JDI 4 iku macem ngaso sek enggo mangan-mangan wes udud, kok malah istirahat eek!",0
"Aku lali ngeneki, opo JDI 4 iki tanda tuku jajan wingi buntu gawe? Ah, game break saiki!",0
"Jangan lupa tutup pintu yen mlebu WC, sing lali kabeh teru ngrasakke kangen karo awakmu.",0
"Nalika pengen bersih-bersih, malah mlaku-mlaku ing taman sambil mikir marai tambah tresno.",0
"Nek nduwe problem WC penuh, coba deloken pas mangan pisang pisanan karo kekasihmu.",0
Wong ngono iku mesti hasilnya ora karuan.,0
Iki lho kok mung bisa nyocot kaya wedus.,0
"Wis semono ae, arep ngomong opo maneh?",0
"Aku malah mikir, piye ya rasane yen punya pacar yang kelakuane lucu terus. Bakalan tambah hidup suasana keseharian.",0
"Kayake seru banget deh, yen sering dolan bareng karo kanca sing kocak jek wis. Pasti ga bakal bosen.",0
Moga wae secepatnya dikabulno pengenanku nduwe pasangan sing bisa ngajak guyon terus.,0
"Ra usah ngerasa penting dewe, toh cuma halu wae kok.",0
Emangnya aku kudu peduli karo uwong halu kaya kowe?,0
"Najan halu, tetep wae ora bakal ngowahi kenyataan sing ono.",0
Jare uwu iki mukanya mbebek banget.,0
Kalian pada ndelok uwu yang iki podo picek ya.,0
Aku ora ngerti kenapa uwu bisa bikin aku picek.,0
Emange kowe ngerti ga sih kowe tu ngisin-ngisini :('  ,0
Sadar ga sih kowe tu nyebahi aku :('  ,0
Sok nyadar deh kowe tu nyusahin orang :(',0
"Kakak sering ninggalin tugas rumah asu, kesel banget aku.",0
"Kelakuan kakak kurang ajar, males banget liatnya.",0
Kak Put mending fokus kuliah daripada ngurusin hal ga penting.,0
"Ojo lali ngumbah piring, ngab!",0
"Yen ra wani, aja omong kosong kuwe.",0
"Yen kowe wani, tak tunggu neng panggonan biasane.",0
"Ora usah omong thok, langsung melu aku dolan nang mall.",1
"Coba ngelirik barang-barang anyar neng toko, ket mau gaya ae.",1
"Jajal kowe mandeg ngresula, terus fokus gawe dukungan nyong pertunjukan iki.",1
Awakku bosen karo omonganmu sing ga penting terus.,0
"Golek gaweyan sing bener wae nek iso, ora usah ngrumpi.",0
Lha terus arep dadi opo yen penggaweane mung ngomongke wong?,0
Aku pengen banget ngejambak temenku yang kaya tai beneran.,0
"Sumpah, malas banget aku ketemu temen sialan kaya gitu.",0
Temen macam apa sih yang kelakuannya kayak tai banget begitu?,0
"Kowe ki ra tau duwe ampunan karo wong liya, pancen kejem tenan upamu.",1
"Pancen kowe ndeso tenan, jebulane kowe ra tau duwe tata krama.",1
"Yen aku dadi kowe, aku wis isin awake dhewe, ra iso nyawang urip nganggo adab.",1
"Lah aku ora percaya kalo segawon artinya asu, jare bapakku segawon iku kucing' ",0
"Yo mosok segawon iku asu, temanku malah nganggep iku jeneng artis!",0
"Segawon artine asu? Wah kaget aku, selama iki aku pikir iku jeneng pahlawan. ",0
"Wae percoyo mo tak jaluk tulung malah diarani ngemis, isok nesu aku ki.",0
Arep damai wae tank mesti ricuh gara-gara mulutmu sing gathuk.,0
"Wis culno ae masalahe, nek ditahan malah mumet terus.",0
"Wong lanang koyok kowe malah milih wedok ra jelas, gila bener.",0
"Hasile milih pacar sing bener, ojo golek sing dugem terus.",0
"Kancane ben ora golek masalah karo bojone, ojo do selingkuh.",0
Lha arep sukses tapi pabrikane tas terus mesti wae saru iki.,0
Njaluk diperjuangke kok golek modale tata tenan iki pancen saru.,0
Wong kere arep mlayu atine wes biasa saru mbe tukang ngapusi.,0
Ambyar tenan iki nek akunku dipending gara-gara post lambe. ,0
"Mboh kapan akun lambe iso dipatahin, sopo wae sing seneng. ",0
Kabeh wong iso ngamuk nek akun lambe gawe rusuh saiki.,0
Apa gak capek hidup karo prasangka terus?,1
"Misuh-misuh ae, gak oleh mangan opo?",1
Wong kae kok yo wedi disiddak-ne!,1
"Ra nggenah iki wong, asu babi monyet jamban kau kabeh brengsek!",0
"Dasar kowe kabeh bocah edan, umpamane kuda brengsek karo asu ra karuan!",0
"Bocah edan iki kabeh neraka, babi lan pendo ning ndhase kabeh!",0
"Kalau si Naruto lamban terus, kapan dia bisa ngalahin Sasuke yang udah hebat banget?",0
"Bajingan Itachi, masa adik kandungnya sendiri dibantai kayak gitu, dasar orang psikopat!",0
"Gimana carane Orochimaru pengen jadi immortal, padahal tubuhnya sering rusak kayak barang bekas?",0
Ngerokok pas lagi boker memang beda sensasinya.,0
"Wae terus, sambil ngising kopinya nyeduh ketoke pun beda enaknya.",0
Ngrokok pas buang air besar njaluk temen gurihnya.,0
"Hei, mimin lambe turah iku pas sembarang woy?",0
Admin lambe turah saiki kok goblok banget sih?,0
"Wah, admin lambe turah saiki rada dodol yo?",0
"Sekarang udah jamannya move on, tinggalin aja dia yang bikin kamu menderita, kamu berhak bahagia tanpa drama mereka yang goblok.",0
"Jangan biarkan omongan mereka ngerusak kebahagiaanmu, kamu cantik dan luar biasa karena diri kamu sendiri, bukan karena pendapat orang lain.",0
"Jika mereka masih nggak bisa jaga perkataan, tinggalkan saja, kamu layak mendapatkan kebahagiaan tanpa ada beban dari orang yang nggak ngerti.",0
"Yo nek awake dhewe ajak klentingan karo bocah-bocah, mesti tambah nyenengake.",0
"Aku nunggang vespa wae nunggal kaping-kapingan, senajan panas-panasan tapi gayeng tenan.",0
"Yen lungguh ngopi bareng kanca-kanca, critane ora bakal entek.",0
"Ora usah dituruti, goblok tenan iku.",0
"Wis ra jelas mangkane kakean omong, asem!",0
"Janc*kan, ngene iki kok isih diajak ngomong.",0
Seneng pean mbak... nek aku ngomyang-ngomyang....,0
Bahagia kamu mbak... lek aku sak klalen wae....,0
Seneng sampeyan mbak... nek aku ora waras....,0
Ketemu tokoh politik sering-sering nek malah nambah ilmu dibanding cuma kenal tokoh agama. ,1
"Mas Fasli Zon, ternyata aktif di Twitter ae ora nemu ilmuness ambek mergo debat karo wong-wong. ",1
Wong-wong sing suka nyebar hoax ki biasanya ora minat nyari ilmu sing bener.,1
Gue udah mentok tinggal di sini terus. Covid sialan cepet pergi.,1
"Musim pandemi bener-bener bikin stres, kudu segera berakhir biar tenang.",1
"Sumpah gue udah gatel pengen keluar rumah, gara-gara covid taek ini.",1
Teki kok kowe anake asu kabeh.,1
Jan jancok tenan iki orang iso diharepi.,1
"Malah njijiki kowe ngono iku, mending meneng wae!",1
"Kabeh wong nduwe urip dewe-dewe, ora usah dipikir omongane liyane.",0
"Wong seneng ngurusi urip wong liyo, uripe dewe ra diurus.",0
"Nek kowe mikir omongane wong liyo terus, kapan maju uripe?",0
"Temen lo ternyata juga suka gebetan lo, brengsek bgt'.",1
"Gebetan lo jadian sama sahabat lo, kampret emang'.",1
"Lo tau ga, sahabat lo sering jalan sama gebetan lo, edan bener'.",1
Wong ra iso dibilang manusia normal yen uripé mung senengane nggawe onok.,0
"Lagian, celeng neng hutan ae béda karo sing iki, ra duwe otak.",0
Ngkojake barang kenangan tapi nasibé ora jelas kayak orang ra guna.,0
"Bangun tidur kok disuguhne gambar tikus mati, ya ampun!",0
"Mataku langsung kesel pas melek, malah liat kecebong.",0
"Baru buka mata, eh layar penuh bentol nyamuk.",0
"Tanganmu kuwi elek elek banget, tai!",0
Gak ngerti aku kok jarimu bisa sekotor kuwi.,0
"Kok iso jarimu kaye ngono, ora apik tenan.",0
"Sing penting wis nyoblos, tapi hasilnya koyo ngene.",1
"Pilpres mbok yo ora usah nggawe kerusuhan, toh sopo wae sing menang ya tetep padha wae.",1
"Kampanye ki kudu bermartabat, ora usah nyebar hoax lan fitnah.",1
"Pake kamera depan yo iso ndelok hasil e sek langsung, ketimbang kamera mburi.",0
Kalo selfie nganggo kamera belakang ki angel kanggo ngatur pose pas lah.,0
"Cah-cah saiki malah seneng banget teh poto nganggo kamera belakang, ndak ngerti kok iso aneh anjirr.",0
"Ra usah sok ngerti nggo ngomong soal skincare, ngerti wae ra tau praktekin.",0
"Yo, malah soal perawatan wae kowe ora tau ngerti, ngomong ngalor ngidul ae.",0
"Uwis ra usah melu-melu ngurusin perkara kulit, ben aku ngurus diriku dewe.",0
",Golek ngopi neng warung sedelo ,Mantri Budi ,Kyai Gendeng",0
",Monggo dolan menyang pantai ,Ki Suro ,Nyai Lemu",0
",Awas koncoku mau mbrengut ,Bung Karno ,Kyai Blereng",0
"Coba kamu pakai gamis yang lebih panjang, bukan rok mini, kontol.",0
"Kayaknya lebih sopan kalau kamu pakai jubah panjang deh, ora nggak pantes!",0
"Mbok ya kamu pake hijab yang bener, ngono ora keren blas.",0
